Kol1,Kol2,Kol3,Kol4,Odlicz
-0.28079541131694175,-0.065908252868747935,-0.071316147872334701,-0.063544636242007388,3
-0.27930506127618837,-0.038829508903692647,-0.043960651327566116,-0.056332239620695446,3
-0.28821724232290158,-0.10722479509013436,-0.11148454087788355,-0.10107266004110239,3
-0.28570589965698973,-0.11771895372088433,-0.11552737248153312,-0.13498981065488411,3
-0.28225584215988819,-0.04683476426688591,-0.056723059142047325,-0.04119499548029612,3
-0.28056727743366455,-0.028481206362251033,-0.040142213707467858,-0.049501312771420738,3
-0.28060093653119728,-0.096293068191459316,-0.097310320916891957,-0.084974261671158249,3
-0.27099500408533789,-0.10344001656756879,-0.0995243415545983,-0.11656145475573211,3
-0.26969538893060319,-0.038378850986727081,-0.042470301286812777,-0.02591189525058844,3
-0.27632623114454463,-0.022706801185530451,-0.030811163891458881,-0.032856889041501733,3
-0.28222405301221842,-0.10150274850957575,-0.099296207671321121,-0.12181040402097003,3
-0.28205014767496617,-0.10762496436080088,-0.10716495669452067,-0.097499185853047649,3
-0.27794934762556583,-0.021351087534907904,-0.028004369147204482,-0.039394233762296796,3
-0.27528092917116809,-0.032350132628648338,-0.042990147348706667,-0.028834626886344358,3
-0.28197534968044907,-0.11089924657078719,-0.10732390243286952,-0.1149570377733402,3
-0.28124045938431852,-0.11636697996998764,-0.11301602981562128,-0.11981890741695207,3
-0.27284625444963628,-0.036054503307108014,-0.047625753058904312,-0.044016749823453945,3
-0.28203892797578861,-0.026123199585099264,-0.03301957467957644,-0.048485929995851031,3
-0.3069616197488883,-0.12214138514670822,-0.1169055255305108,-0.11484671073142745,3
-0.2714120029047708,-0.092111860297953096,-0.097691790688929206,-0.10244707319035422,3
-0.27164761658749964,-0.032136958344274588,-0.03251842811631183,-0.035082129378385632,3
-0.26989547356593646,-0.023888609498900724,-0.023439821531798088,-0.048848700269258992,3
-0.27898716979949068,-0.091894946113853487,-0.1003358997951089,-0.088824488438926291,3
-0.27807650421624491,-0.12594299321804014,-0.11570314776864832,-0.1403603066612123,3
-0.27091646619109494,-0.041868177430950074,-0.051397441932429379,-0.046561751586898473,3
-0.27449555022873845,-0.027987539598438131,-0.030874742186798424,-0.039727084837897914,3
-0.28284674631657336,-0.098862379303121903,-0.10035459929373818,-0.10109883933918337,3
-0.27504344553857629,-0.1104336290549182,-0.11557225127824339,-0.1146597157451347,3
-0.2726293402655367,-0.045989546928842613,-0.038711702062328206,-0.054901727975555793,3
-0.27148306099956204,-0.038567715922882773,-0.03848543812891396,-0.03130483065527178,3
-0.28315154814423055,-0.11293936187124126,-0.11734122384857294,-0.1215448711404343,3
-0.28072996307173925,-0.11408377118735298,-0.11914011561670934,-0.11020362522177811,3
-0.28009605006820676,-0.049692047657439363,-0.051558257620641153,-0.039498950954620742,3
-0.28141623467143373,-0.047094687297832859,-0.054471639507082434,-0.055509461681007281,3
-0.28738137473417291,-0.10815229022214647,-0.10951174377249487,-0.10376164794399236,3
-0.28268219072863571,-0.11242699560879908,-0.11564891922262342,-0.12025834563474008,3
-0.28538613823042913,-0.05271014673620459,-0.06041995002105529,-0.072097786915038459,3
-0.28067199462598852,-0.039143660480664491,-0.04597832722966505,-0.057708522719810196,3
-0.28621452601970604,-0.10625242116141198,-0.10752211711833985,-0.10791667653941758,3
-0.27861317982690514,-0.11776009261786874,-0.12185715276754322,-0.11419970807885449,3
-0.27566052899334242,-0.058465852414295895,-0.051941597342541321,-0.054423020810646316,3
-0.2811320022922687,-0.041608254400003132,-0.047608923510137957,-0.041701751893149515,3
-0.28782642280154969,-0.11033639166204597,-0.10815790007173526,-0.10345123626674636,3
-0.27892359150415114,-0.12576347803119908,-0.12980443968498573,-0.13603324267839773,3
-0.27474425356050786,-0.051965906690759386,-0.057267214552159273,-0.063088368475453044,3
-0.27205713560748079,-0.033485192195445421,-0.032226715937695112,-0.033193480016828709,3
-0.28589476459314545,-0.11793586790498393,-0.12218626394341849,-0.11699715307379425,3
-0.28638095155750659,-0.13128357002656149,-0.13551900646609263,-0.14370003711640109,3
-0.27663290292206477,-0.050649461987258317,-0.055075633312808063,-0.042679735671460675,3
-0.27160086784092646,-0.035916127017251366,-0.040503114031012893,-0.045982067129390902,3
-0.28724486839417918,-0.11685503688421175,-0.12253407461792303,-0.13142755616600693,3
-0.28924197484778591,-0.12367287408444597,-0.12790083072452538,-0.12487338189644552,3
-0.273035119385792,-0.044254233456045754,-0.043601620953884007,-0.06001043100107413,3
-0.28057849713284211,-0.03572165223150689,-0.033939590012136839,-0.041552155904115304,3
-0.27933124057426939,-0.11808172399429229,-0.12259017311381086,-0.11280846538083632,3
-0.27243673542965513,-0.12535582896108086,-0.13123682127998831,-0.1497063160761247,3
-0.27462831666900633,-0.05052604529630509,-0.049323667534442617,-0.053854556052316309,3
-0.27015352664702047,-0.045183598537920797,-0.048626176235570598,-0.053665691116160617,3
-0.27953693505919142,-0.11919621411259718,-0.11177064320691148,-0.1306141279756334,3
-0.2842828678113018,-0.12800741786671227,-0.13126674047779516,-0.12243683722505079,3
-0.27453107927613407,-0.055470192733885801,-0.067450961505663251,-0.073079510593075478,3
-0.2772425065773792,-0.042505830334208405,-0.047171355242212887,-0.044523506236307339,3
-0.27172054463215384,-0.10054159428003094,-0.10262284847746941,-0.093086104176538398,3
-0.27058174516563088,-0.12198617930808522,-0.12243309732532494,-0.11750764938637351,3
-0.27436652368819647,-0.050627022588903184,-0.056392078016309133,-0.055146691407599313,3
-0.27597842047004012,-0.025885715952507455,-0.035652464086578566,-0.041744760739996847,3
-0.28791618039497019,-0.10900498735964148,-0.10104087089343262,-0.11365181276901669,3
-0.28368448385516493,-0.12446199292660143,-0.126928456795803,-0.14928557735696599,3
-0.28155087106156451,-0.055357995742110137,-0.054058380587375422,-0.049544321618268078,3
-0.2882452915708455,-0.038646253817125734,-0.041404429864944019,-0.044239273857142332,3
-0.29190665340245781,-0.11515712240867344,-0.124033774407991,-0.11076835008038226,3
-0.28764877756457158,-0.12667601356430777,-0.12637495163637641,-0.13315164993962622,3
-0.2825868232856264,-0.04879447172323409,-0.053459996631238578,-0.066931115443769368,3
-0.29008158233624043,-0.041914926177523265,-0.04945643397471048,-0.03960553809680762,3
-0.29308846171582809,-0.13095445885068624,-0.12658438602102431,-0.14416565463227007,3
-0.28785821194921946,-0.13794059153858393,-0.13875775962868331,-0.14310539305999009,3
-0.27598590026949182,-0.04531636497818866,-0.050909385018205258,-0.042451601788183503,3
-0.28389578818967576,-0.045705314549677613,-0.048656095433377441,-0.042754533665977784,3
-0.29086322137894421,-0.11465036599582006,-0.11709626041652942,-0.11020736512150396,3
-0.2910128173679784,-0.12788213122589612,-0.13069453581973928,-0.12767643674097406,3
-0.27454790882490043,-0.041051009340850694,-0.048082020825458656,-0.040740597663604702,3
-0.2796715714493222,-0.033266408061482886,-0.039418543110514855,-0.051500289174890398,3
-0.29352416003389026,-0.11024476411876251,-0.1170139826225606,-0.12409174285374176,3
-0.29748845374329685,-0.12959126540061197,-0.13216431641200041,-0.13332929517660436,3
-0.28602753103341327,-0.055202789903487148,-0.054480989256397071,-0.051793871303370043,3
-0.29970060443114027,-0.046991840055371832,-0.050574663992741214,-0.049245129640199656,3
-0.30343676425726973,-0.10701349075562354,-0.11681950783681613,-0.13043835268851819,3
-0.29448531426343505,-0.11042427930560357,-0.11327595284656823,-0.12870116926585842,3
-0.279677181298911,-0.032438020272205936,-0.03374137532666651,-0.027235819753541217,3
-0.27535946706541103,-0.022016789686110146,-0.025350910291710146,-0.026044661690856303,3
-0.28265601143055474,-0.10463865442970542,-0.1032717210799053,-0.12673772190978438,3
-0.27672640041521118,-0.10702097055507524,-0.1143829631654214,-0.13052250043234995,3
-0.27513507308185975,-0.034360328731295561,-0.03736159826129444,-0.055924590550577219,3
-0.28130590762952096,-0.028441937415129553,-0.029902368258076045,-0.043756826792507003,3
-0.28245405684535857,-0.1038196163897431,-0.10084078625809936,-0.099215799827215234,3
-0.27828593860089285,-0.10789984699065124,-0.10773716135257654,-0.097669351290574066,3
-0.27500043669172897,-0.033739505376803584,-0.039710255289131566,-0.024010156239991021,3
-0.27898716979949068,-0.035385061256179913,-0.034797896999220632,-0.043846584385927527,3
-0.28337407217791893,-0.095522648847933128,-0.0996664577441808,-0.090269959682969358,3
-0.28160322965772649,-0.11126014689433222,-0.1150524052163495,-0.10967629936043251,3
-0.27930132137646252,-0.049994979535233644,-0.04907870410239909,-0.049652778710317882,3
-0.2708435381464408,-0.022789078979499267,-0.02262826329128749,-0.034612771962790792,3
-0.28201087872784469,-0.095503949349303854,-0.10107266004110239,-0.08781658546280828,3
-0.28292715416067926,-0.12090160838758719,-0.12554656384709947,-0.12067908435389879,3
-0.27783902058365312,-0.047062898150163089,-0.048622436335844746,-0.052068753933220406,3
-0.27396261451780407,-0.029812610664655518,-0.031933133809215475,-0.04569409485050005,3
-0.28761698841690181,-0.10356717315824787,-0.10876563377718675,-0.099342956417894313,3
-0.28901010106478286,-0.13175292744215633,-0.13535071097842913,-0.12453118107152976,3
-0.27637110994125491,-0.039704645439542788,-0.046051255274319226,-0.035833849223282553,3
-0.274248716846832,-0.031819066867576885,-0.036052633357245088,-0.046260689658967125,3
-0.2884154570083719,-0.11589201270480401,-0.1197665488207901,-0.1251912733731432,3
-0.28265414148069179,-0.12463963816357956,-0.12703691388785279,-0.12954451665403879,3
-0.27645899758481252,-0.047098427197558711,-0.046683298327988773,-0.043371617120743909,3
-0.28568533020849751,-0.043113564039659893,-0.045301405379285238,-0.054486599105985856,3
-0.29612713024308551,-0.1004985854331836,-0.10698731145754255,-0.10990817314343554,3
-0.29276309043967869,-0.12849921468066222,-0.13340596312098438,-0.12906019963954052,3
-0.2879367498434624,-0.045860520388300609,-0.048239096613944578,-0.045606207206942445,3
-0.29546516799160916,-0.042515180083523042,-0.043883983383186081,-0.045830601190493765,3
-0.30050655282206207,-0.10799708438352348,-0.11152754972473088,-0.12683308935279369,3
-0.2969181190351039,-0.12602714096187187,-0.12790083072452538,-0.14410020638706761,3
-0.28538613823042913,-0.048358773405171945,-0.047969823833682999,-0.045118150292718331,3
-0.28851643430097001,-0.04763136290849309,-0.046580451085527753,-0.041316542221386421,3
-0.29024426797431513,-0.099425234211863125,-0.10689381396439616,-0.11394913479722218,3
-0.28983848885405983,-0.13111340458903509,-0.13213439721419357,-0.13328067648016823,3
-0.28167615770238064,-0.044966684353821187,-0.044832047963690398,-0.042346884595859551,3
-0.29321000845691841,-0.054525868053107336,-0.062237541287820962,-0.064419772777857529,3
-0.2899506858458355,-0.10286033211006122,-0.10709015870000357,-0.12601966116242017,3
-0.28448856229622382,-0.1170345520710528,-0.11890824183370631,-0.1371683022451948,3
-0.27612801645907431,-0.049396595579096793,-0.049273178888143566,-0.048639265884611094,3
-0.28697372566405466,-0.042943398602133476,-0.045164899039291523,-0.047758519499172175,3
-0.29451336351137897,-0.10997736128836386,-0.11266260929152797,-0.12545867620354187,3
-0.28005678112108529,-0.1112788463929615,-0.11734122384857294,-0.1293893108154158,3
-0.27486767025146108,-0.042156149709840933,-0.041228654577828816,-0.052046314534865273,3
-0.28001751217396381,-0.03587498812026696,-0.038156326953038694,-0.053650731517257196,3
-0.29146534523480688,-0.10447970869135657,-0.10814107052296891,-0.1197796384698306,3
-0.28937287133819084,-0.12771196578836969,-0.13004940311702926,-0.13888678616922531,3
-0.28715324085089572,-0.059067976270158598,-0.055466452834159942,-0.069019849440659545,3
-0.29020499902719366,-0.045262136432163758,-0.045808161792138632,-0.041959804974233531,3
-0.29777081617259893,-0.11099835391352235,-0.11377335951010699,-0.10068371046961344,3
-0.29635900402608856,-0.13266359302540209,-0.13472427777434837,-0.12171316662809779,3
-0.28099736590213792,-0.044946114905328988,-0.050346530109464036,-0.046041905525004589,3
-0.28367887400557618,-0.037909493571132241,-0.043044375894731569,-0.038249824446185077,3
-0.2939149795552421,-0.11107689180776531,-0.11629779182505931,-0.13337043407358876,3
-0.2881648837267396,-0.13018029960743419,-0.13337417397331461,-0.13843051840267098,3
-0.2863865614070954,-0.038363891387823659,-0.043386576719647324,-0.039429762809692417,3
-0.28934482209024692,-0.043558612107036668,-0.042973317799940319,-0.037344768712528092,3
-0.29169347911808408,-0.10894701891389072,-0.10497711535489532,-0.12231903038368634,3
-0.28340773127545166,-0.12091469803662767,-0.12687422824977809,-0.12109421322346874,3
-0.28396871623432995,-0.046522482639776992,-0.050230593217962527,-0.050355879858778679,3
-0.28266910107959525,-0.042604937676943566,-0.045624906705571726,-0.044516026436855628,3
-0.28544784657590572,-0.1053679348762472,-0.11115168980228242,-0.1201854175900859,3
-0.2853300397345413,-0.13146869506299133,-0.13737586667997978,-0.13055615952988264,3
-0.28345448002202484,-0.045927838583366,-0.047582744212056972,-0.043414625967591242,3
-0.28369383360447958,-0.024821714480501623,-0.033814303371320686,-0.035349532208784291,3
-0.28935978168915039,-0.09663900891610093,-0.097650651791944793,-0.093901402316774851,3
-0.28547589582384963,-0.13283001856320267,-0.13406231552287198,-0.12913873753378349,3
-0.27698819339602104,-0.050075387379339531,-0.050196934120429824,-0.057966575800894211,3
-0.28108712349555842,-0.021631580014347052,-0.02776688551461267,-0.036875411296933253,3
-0.28518605359509586,-0.098176107703427468,-0.10282667301252853,-0.10027793134935814,3
-0.2795892936553534,-0.12667040371471899,-0.13138454731915958,-0.14001810583629656,3
-0.28110021314459893,-0.05048677634918361,-0.054303344019418949,-0.072944874202944682,3
-0.27445254138189112,-0.017551349413438919,-0.023510879626589338,-0.021235150643406388,3
-0.28113574219199455,-0.096347296737484225,-0.10000678861923364,-0.10952670337139829,3
-0.28026995540545907,-0.1184276647189339,-0.1204565603202104,-0.1354629079702048,3
-0.27509206423501237,-0.05440245136215411,-0.054232285924627692,-0.05760380552748625,3
-0.27789698902940385,-0.036665976912285354,-0.037756157682372171,-0.029070240569073241,3
-0.2869550261654254,-0.10294821975361883,-0.10455450668587367,-0.11264577974276162,3
-0.2839649763346041,-0.13124056117971417,-0.13419695191300277,-0.13066087672220658,3
-0.2766665620195975,-0.049794894899900383,-0.051472239926946481,-0.039252117572714296,3
-0.28004369147204483,-0.036860451698029831,-0.042595587927628929,-0.04174663068985978,3
-0.28813683447879568,-0.10591022033649622,-0.10967068951084373,-0.098925957598461442,3
-0.28868285983877057,-0.12514078472684417,-0.12995590562388287,-0.13403239632506514,3
-0.28204640777524032,-0.050411978354666508,-0.051461020227768918,-0.062807875996013895,3
-0.2856628908101424,-0.029111379466057651,-0.031072956872268753,-0.03342535379983174,3
-0.28646322935147545,-0.095187927822469071,-0.095234676569042262,-0.097467396705377879,3
-0.28358163661270391,-0.12376076172800356,-0.12241626777655859,-0.11691113538009959,3
-0.28537304858138862,-0.049091793751439586,-0.053551624174522028,-0.063840088320349958,3
